,Date,Wheat,month,year,month_name
2043,2019-10-25,517.75,10,2019,October
2044,2019-10-28,511.75,10,2019,October
2045,2019-10-29,511.5,10,2019,October
2046,2019-10-30,509.25,10,2019,October
2047,2019-10-31,508.75,10,2019,October
2048,2019-11-01,516.0,11,2019,November
2049,2019-11-04,509.75,11,2019,November
2050,2019-11-05,515.25,11,2019,November
2051,2019-11-06,516.75,11,2019,November
2052,2019-11-07,512.5,11,2019,November
2053,2019-11-08,510.25,11,2019,November
2054,2019-11-11,505.75,11,2019,November
2055,2019-11-12,517.0,11,2019,November
2056,2019-11-13,509.0,11,2019,November
2057,2019-11-14,507.75,11,2019,November
2058,2019-11-15,502.75,11,2019,November
2059,2019-11-18,507.25,11,2019,November
2060,2019-11-19,512.0,11,2019,November
2061,2019-11-20,515.5,11,2019,November
2062,2019-11-21,509.0,11,2019,November
2063,2019-11-22,515.25,11,2019,November
2064,2019-11-25,531.0,11,2019,November
2065,2019-11-26,530.25,11,2019,November
2066,2019-11-27,528.5,11,2019,November
2067,2019-11-28,526.12,11,2019,November
2068,2019-11-29,547.5,11,2019,November
2069,2019-12-02,543.25,12,2019,December
2070,2019-12-03,530.5,12,2019,December
2071,2019-12-04,535.0,12,2019,December
2072,2019-12-05,532.0,12,2019,December
2073,2019-12-06,532.5,12,2019,December
2074,2019-12-09,532.0,12,2019,December
2075,2019-12-10,534.75,12,2019,December
2076,2019-12-11,530.75,12,2019,December
2077,2019-12-12,539.25,12,2019,December
2078,2019-12-13,539.25,12,2019,December
2079,2019-12-16,549.75,12,2019,December
2080,2019-12-17,556.25,12,2019,December
2081,2019-12-18,548.25,12,2019,December
2082,2019-12-19,545.25,12,2019,December
2083,2019-12-20,542.25,12,2019,December
2084,2019-12-23,539.5,12,2019,December
2085,2019-12-24,541.0,12,2019,December
2086,2019-12-25,541.0,12,2019,December
2087,2019-12-26,549.0,12,2019,December
2088,2019-12-27,556.25,12,2019,December
2089,2019-12-30,556.0,12,2019,December
2090,2019-12-31,558.75,12,2019,December
2091,2020-01-01,559.5,1,2020,January
2092,2020-01-02,560.25,1,2020,January
2093,2020-01-03,554.5,1,2020,January
2094,2020-01-06,550.0,1,2020,January
2095,2020-01-07,550.25,1,2020,January
2096,2020-01-08,552.75,1,2020,January
2097,2020-01-09,562.25,1,2020,January
2098,2020-01-10,564.5,1,2020,January
2099,2020-01-13,562.25,1,2020,January
2100,2020-01-14,568.5,1,2020,January
2101,2020-01-15,573.25,1,2020,January
2102,2020-01-16,565.25,1,2020,January
2103,2020-01-17,570.5,1,2020,January
2104,2020-01-19,570.75,1,2020,January
2105,2020-01-20,569.75,1,2020,January
2106,2020-01-21,581.5,1,2020,January
2107,2020-01-22,577.75,1,2020,January
2108,2020-01-23,580.5,1,2020,January
2109,2020-01-24,573.5,1,2020,January
2110,2020-01-27,572.25,1,2020,January
2111,2020-01-28,569.75,1,2020,January
2112,2020-01-29,562.25,1,2020,January
2113,2020-01-30,560.5,1,2020,January
2114,2020-01-31,553.75,1,2020,January
2115,2020-02-03,555.5,2,2020,February
2116,2020-02-04,557.25,2,2020,February
2117,2020-02-05,562.0,2,2020,February
2118,2020-02-06,556.25,2,2020,February
2119,2020-02-07,558.75,2,2020,February
2120,2020-02-10,552.0,2,2020,February
2121,2020-02-11,542.0,2,2020,February
2122,2020-02-12,547.5,2,2020,February
2123,2020-02-13,544.25,2,2020,February
2124,2020-02-14,542.75,2,2020,February
2125,2020-02-16,545.38,2,2020,February
2126,2020-02-18,566.75,2,2020,February
2127,2020-02-19,565.25,2,2020,February
2128,2020-02-20,560.0,2,2020,February
2129,2020-02-21,551.0,2,2020,February
2130,2020-02-24,536.25,2,2020,February
2131,2020-02-25,539.0,2,2020,February
2132,2020-02-26,540.25,2,2020,February
2133,2020-02-27,529.25,2,2020,February
2134,2020-02-28,529.0,2,2020,February
2135,2020-03-02,526.25,3,2020,March
2136,2020-03-03,528.75,3,2020,March
2137,2020-03-04,521.5,3,2020,March
2138,2020-03-05,524.25,3,2020,March
2139,2020-03-06,521.25,3,2020,March
2140,2020-03-09,522.25,3,2020,March
2141,2020-03-10,526.75,3,2020,March
2142,2020-03-11,517.25,3,2020,March
2143,2020-03-12,508.25,3,2020,March
2144,2020-03-13,514.75,3,2020,March
2145,2020-03-16,498.0,3,2020,March
2146,2020-03-17,499.25,3,2020,March
2147,2020-03-18,508.25,3,2020,March
2148,2020-03-19,535.0,3,2020,March
2149,2020-03-20,539.25,3,2020,March
2150,2020-03-23,562.5,3,2020,March
2151,2020-03-24,561.5,3,2020,March
2152,2020-03-25,580.0,3,2020,March
2153,2020-03-26,569.0,3,2020,March
2154,2020-03-27,571.25,3,2020,March
2155,2020-03-30,569.5,3,2020,March
2156,2020-03-31,568.75,3,2020,March
2157,2020-04-01,550.25,4,2020,April
2158,2020-04-02,541.75,4,2020,April
2159,2020-04-03,549.25,4,2020,April
2160,2020-04-06,555.75,4,2020,April
2161,2020-04-07,549.25,4,2020,April
2162,2020-04-08,548.25,4,2020,April
2163,2020-04-09,556.5,4,2020,April
2164,2020-04-10,558.25,4,2020,April
2165,2020-04-13,555.0,4,2020,April
2166,2020-04-14,548.75,4,2020,April
2167,2020-04-15,540.25,4,2020,April
2168,2020-04-16,529.75,4,2020,April
2169,2020-04-17,533.5,4,2020,April
2170,2020-04-20,548.75,4,2020,April
2171,2020-04-21,546.75,4,2020,April
2172,2020-04-22,543.0,4,2020,April
2173,2020-04-23,547.0,4,2020,April
2174,2020-04-24,526.75,4,2020,April
2175,2020-04-27,521.0,4,2020,April
2176,2020-04-28,526.75,4,2020,April
2177,2020-04-29,519.5,4,2020,April
2178,2020-04-30,529.75,4,2020,April
2179,2020-05-01,521.5,5,2020,May
2180,2020-05-04,524.25,5,2020,May
2181,2020-05-05,525.5,5,2020,May
2182,2020-05-06,524.75,5,2020,May
2183,2020-05-07,529.0,5,2020,May
2184,2020-05-08,529.5,5,2020,May
2185,2020-05-11,524.75,5,2020,May
2186,2020-05-12,521.75,5,2020,May
2187,2020-05-13,510.5,5,2020,May
2188,2020-05-14,510.5,5,2020,May
2189,2020-05-15,500.25,5,2020,May
2190,2020-05-18,497.0,5,2020,May
2191,2020-05-19,498.75,5,2020,May
2192,2020-05-20,513.75,5,2020,May
2193,2020-05-21,516.0,5,2020,May
2194,2020-05-22,508.75,5,2020,May
2195,2020-05-24,508.12,5,2020,May
2196,2020-05-25,504.88,5,2020,May
2197,2020-05-26,506.75,5,2020,May
2198,2020-05-27,504.5,5,2020,May
2199,2020-05-28,514.5,5,2020,May
2200,2020-05-29,520.75,5,2020,May
2201,2020-06-01,515.25,6,2020,June
2202,2020-06-02,508.0,6,2020,June
2203,2020-06-03,512.0,6,2020,June
2204,2020-06-04,523.75,6,2020,June
2205,2020-06-05,515.25,6,2020,June
2206,2020-06-08,511.5,6,2020,June
2207,2020-06-09,504.5,6,2020,June
2208,2020-06-10,506.25,6,2020,June
2209,2020-06-11,499.25,6,2020,June
2210,2020-06-12,502.0,6,2020,June
2211,2020-06-15,504.75,6,2020,June
2212,2020-06-16,496.0,6,2020,June
2213,2020-06-17,488.75,6,2020,June
2214,2020-06-18,483.5,6,2020,June
2215,2020-06-19,481.25,6,2020,June
2216,2020-06-22,485.0,6,2020,June
2217,2020-06-23,486.0,6,2020,June
2218,2020-06-24,481.25,6,2020,June
2219,2020-06-25,486.75,6,2020,June
2220,2020-06-26,474.0,6,2020,June
2221,2020-06-29,485.5,6,2020,June
2222,2020-06-30,490.0,6,2020,June
2223,2020-07-01,498.75,7,2020,July
2224,2020-07-02,490.0,7,2020,July
2225,2020-07-06,489.5,7,2020,July
2226,2020-07-07,492.25,7,2020,July
2227,2020-07-08,517.5,7,2020,July
2228,2020-07-09,526.25,7,2020,July
2229,2020-07-10,535.75,7,2020,July
2230,2020-07-13,524.75,7,2020,July
2231,2020-07-14,524.75,7,2020,July
2232,2020-07-15,550.75,7,2020,July
2233,2020-07-16,535.25,7,2020,July
2234,2020-07-17,534.75,7,2020,July
2235,2020-07-20,522.0,7,2020,July
2236,2020-07-21,527.75,7,2020,July
2237,2020-07-22,534.5,7,2020,July
2238,2020-07-23,529.5,7,2020,July
2239,2020-07-24,539.5,7,2020,July
2240,2020-07-27,527.75,7,2020,July
2241,2020-07-28,523.5,7,2020,July
2242,2020-07-29,532.75,7,2020,July
2243,2020-07-30,529.5,7,2020,July
2244,2020-07-31,531.25,7,2020,July
2245,2020-08-03,521.0,8,2020,August
2246,2020-08-04,508.25,8,2020,August
2247,2020-08-05,510.75,8,2020,August
2248,2020-08-06,501.25,8,2020,August
2249,2020-08-07,495.5,8,2020,August
2250,2020-08-10,491.0,8,2020,August
2251,2020-08-11,495.0,8,2020,August
2252,2020-08-12,491.25,8,2020,August
2253,2020-08-13,496.75,8,2020,August
2254,2020-08-14,500.0,8,2020,August
2255,2020-08-17,516.5,8,2020,August
2256,2020-08-18,507.5,8,2020,August
2257,2020-08-19,512.0,8,2020,August
2258,2020-08-20,519.5,8,2020,August
2259,2020-08-21,527.25,8,2020,August
2260,2020-08-24,520.75,8,2020,August
2261,2020-08-25,527.25,8,2020,August
2262,2020-08-26,532.0,8,2020,August
2263,2020-08-27,542.5,8,2020,August
2264,2020-08-28,539.25,8,2020,August
2265,2020-08-31,544.25,8,2020,August
2266,2020-09-01,555.75,9,2020,September
2267,2020-09-02,547.75,9,2020,September
2268,2020-09-03,543.25,9,2020,September
2269,2020-09-04,539.75,9,2020,September
2270,2020-09-08,533.25,9,2020,September
2271,2020-09-09,534.0,9,2020,September
2272,2020-09-10,540.0,9,2020,September
2273,2020-09-11,533.75,9,2020,September
2274,2020-09-14,548.5,9,2020,September
2275,2020-09-15,538.25,9,2020,September
2276,2020-09-16,542.0,9,2020,September
2277,2020-09-17,556.25,9,2020,September
2278,2020-09-18,575.0,9,2020,September
2279,2020-09-21,554.75,9,2020,September
2280,2020-09-22,558.0,9,2020,September
2281,2020-09-23,549.0,9,2020,September
2282,2020-09-24,549.75,9,2020,September
2283,2020-09-25,544.25,9,2020,September
2284,2020-09-28,550.25,9,2020,September
2285,2020-09-29,549.5,9,2020,September
2286,2020-09-30,578.0,9,2020,September
2287,2020-10-01,570.25,10,2020,October
2288,2020-10-02,573.25,10,2020,October
2289,2020-10-05,584.25,10,2020,October
2290,2020-10-06,592.75,10,2020,October
2291,2020-10-07,607.5,10,2020,October
2292,2020-10-08,595.25,10,2020,October
2293,2020-10-09,593.75,10,2020,October
2294,2020-10-12,594.25,10,2020,October
2295,2020-10-13,594.0,10,2020,October
2296,2020-10-14,596.75,10,2020,October
2297,2020-10-15,618.25,10,2020,October
2298,2020-10-16,625.25,10,2020,October
2299,2020-10-19,627.0,10,2020,October
2300,2020-10-20,632.0,10,2020,October
2301,2020-10-21,629.75,10,2020,October
2302,2020-10-22,622.75,10,2020,October
2303,2020-10-23,632.75,10,2020,October
2304,2020-10-26,620.0,10,2020,October
2305,2020-10-27,615.75,10,2020,October
2306,2020-10-28,608.75,10,2020,October
2307,2020-10-29,603.75,10,2020,October
2308,2020-10-30,598.5,10,2020,October
2309,2020-11-02,607.5,11,2020,November
2310,2020-11-03,608.0,11,2020,November
2311,2020-11-04,606.0,11,2020,November
2312,2020-11-05,609.25,11,2020,November
2313,2020-11-06,602.0,11,2020,November
2314,2020-11-09,597.5,11,2020,November
2315,2020-11-10,608.5,11,2020,November
2316,2020-11-11,598.0,11,2020,November
2317,2020-11-12,588.25,11,2020,November
2318,2020-11-13,593.5,11,2020,November
2319,2020-11-16,598.0,11,2020,November
2320,2020-11-17,595.25,11,2020,November
2321,2020-11-18,597.75,11,2020,November
2322,2020-11-19,591.75,11,2020,November
2323,2020-11-20,593.25,11,2020,November
2324,2020-11-23,598.75,11,2020,November
2325,2020-11-24,611.25,11,2020,November
2326,2020-11-25,588.25,11,2020,November
2327,2020-11-26,587.88,11,2020,November
2328,2020-11-27,596.5,11,2020,November
2329,2020-11-30,580.25,11,2020,November
2330,2020-12-01,565.5,12,2020,December
2331,2020-12-02,578.0,12,2020,December
2332,2020-12-03,571.75,12,2020,December
2333,2020-12-04,566.5,12,2020,December
2334,2020-12-07,571.25,12,2020,December
2335,2020-12-08,563.75,12,2020,December
2336,2020-12-09,577.0,12,2020,December
2337,2020-12-10,590.25,12,2020,December
2338,2020-12-11,608.25,12,2020,December
2339,2020-12-14,593.5,12,2020,December
2340,2020-12-15,599.75,12,2020,December
2341,2020-12-16,598.5,12,2020,December
2342,2020-12-17,608.75,12,2020,December
2343,2020-12-18,608.25,12,2020,December
2344,2020-12-21,611.25,12,2020,December
2345,2020-12-22,617.0,12,2020,December
2346,2020-12-23,629.75,12,2020,December
2347,2020-12-24,627.0,12,2020,December
2348,2020-12-25,627.1,12,2020,December
2349,2020-12-28,614.25,12,2020,December
2350,2020-12-29,618.5,12,2020,December
2351,2020-12-30,640.75,12,2020,December
2352,2020-12-31,640.5,12,2020,December
2353,2021-01-01,641.75,1,2021,January
2354,2021-01-04,642.0,1,2021,January
2355,2021-01-05,654.0,1,2021,January
2356,2021-01-06,647.5,1,2021,January
2357,2021-01-07,642.25,1,2021,January
2358,2021-01-08,638.75,1,2021,January
2359,2021-01-11,634.75,1,2021,January
2360,2021-01-12,665.0,1,2021,January
2361,2021-01-13,660.5,1,2021,January
2362,2021-01-14,670.0,1,2021,January
2363,2021-01-15,675.5,1,2021,January
2364,2021-01-19,672.25,1,2021,January
2365,2021-01-20,667.75,1,2021,January
2366,2021-01-21,660.75,1,2021,January
2367,2021-01-22,634.5,1,2021,January
2368,2021-01-25,648.5,1,2021,January
2369,2021-01-26,665.25,1,2021,January
2370,2021-01-27,658.25,1,2021,January
2371,2021-01-28,647.0,1,2021,January
2372,2021-01-29,663.0,1,2021,January
2373,2021-02-01,651.0,2,2021,February
2374,2021-02-02,644.75,2,2021,February
2375,2021-02-03,648.25,2,2021,February
2376,2021-02-04,637.5,2,2021,February
2377,2021-02-05,641.25,2,2021,February
2378,2021-02-08,655.75,2,2021,February
2379,2021-02-09,649.5,2,2021,February
2380,2021-02-10,635.5,2,2021,February
2381,2021-02-11,633.5,2,2021,February
2382,2021-02-12,636.75,2,2021,February
2383,2021-02-14,637.25,2,2021,February
2384,2021-02-15,637.75,2,2021,February
2385,2021-02-16,657.5,2,2021,February
2386,2021-02-17,644.0,2,2021,February
2387,2021-02-18,662.5,2,2021,February
2388,2021-02-19,650.75,2,2021,February
2389,2021-02-22,664.0,2,2021,February
2390,2021-02-23,665.75,2,2021,February
2391,2021-02-24,680.25,2,2021,February
2392,2021-02-25,671.75,2,2021,February
2393,2021-02-26,655.0,2,2021,February
2394,2021-03-01,643.75,3,2021,March
2395,2021-03-02,663.25,3,2021,March
2396,2021-03-03,652.0,3,2021,March
2397,2021-03-04,649.75,3,2021,March
2398,2021-03-05,654.0,3,2021,March
2399,2021-03-08,646.5,3,2021,March
2400,2021-03-09,656.5,3,2021,March
2401,2021-03-10,650.75,3,2021,March
2402,2021-03-11,636.25,3,2021,March
2403,2021-03-12,631.75,3,2021,March
2404,2021-03-15,645.0,3,2021,March
2405,2021-03-16,647.0,3,2021,March
2406,2021-03-17,640.0,3,2021,March
2407,2021-03-18,630.5,3,2021,March
2408,2021-03-19,627.0,3,2021,March
2409,2021-03-22,627.25,3,2021,March
2410,2021-03-23,634.75,3,2021,March
2411,2021-03-24,624.75,3,2021,March
2412,2021-03-25,612.5,3,2021,March
2413,2021-03-26,613.25,3,2021,March
2414,2021-03-29,616.75,3,2021,March
2415,2021-03-30,601.75,3,2021,March
2416,2021-03-31,618.0,3,2021,March
2417,2021-04-01,611.0,4,2021,April
2418,2021-04-05,618.0,4,2021,April
2419,2021-04-06,615.5,4,2021,April
2420,2021-04-07,616.25,4,2021,April
2421,2021-04-08,628.75,4,2021,April
2422,2021-04-09,638.75,4,2021,April
2423,2021-04-12,628.0,4,2021,April
2424,2021-04-13,629.75,4,2021,April
2425,2021-04-14,648.0,4,2021,April
2426,2021-04-15,653.75,4,2021,April
2427,2021-04-16,652.5,4,2021,April
2428,2021-04-19,652.25,4,2021,April
2429,2021-04-20,659.75,4,2021,April
2430,2021-04-21,673.25,4,2021,April
2431,2021-04-22,710.25,4,2021,April
2432,2021-04-23,710.25,4,2021,April
2433,2021-04-26,739.5,4,2021,April
2434,2021-04-27,733.75,4,2021,April
2435,2021-04-28,725.25,4,2021,April
2436,2021-04-29,737.5,4,2021,April
2437,2021-04-30,742.5,4,2021,April
2438,2021-05-03,725.5,5,2021,May
2439,2021-05-04,737.0,5,2021,May
2440,2021-05-05,755.75,5,2021,May
2441,2021-05-06,764.25,5,2021,May
2442,2021-05-07,773.5,5,2021,May
2443,2021-05-10,742.5,5,2021,May
2444,2021-05-11,759.75,5,2021,May
2445,2021-05-12,754.75,5,2021,May
2446,2021-05-13,726.5,5,2021,May
2447,2021-05-14,727.25,5,2021,May
2448,2021-05-17,699.75,5,2021,May
2449,2021-05-18,698.0,5,2021,May
2450,2021-05-19,679.25,5,2021,May
2451,2021-05-20,675.25,5,2021,May
2452,2021-05-21,674.25,5,2021,May
2453,2021-05-24,662.25,5,2021,May
2454,2021-05-25,656.5,5,2021,May
2455,2021-05-26,648.5,5,2021,May
2456,2021-05-27,676.25,5,2021,May
2457,2021-05-28,663.5,5,2021,May
2458,2021-05-30,664.12,5,2021,May
2459,2021-05-31,673.62,5,2021,May
2460,2021-06-01,693.5,6,2021,June
2461,2021-06-02,687.5,6,2021,June
2462,2021-06-03,676.25,6,2021,June
2463,2021-06-04,687.75,6,2021,June
2464,2021-06-07,680.0,6,2021,June
2465,2021-06-08,685.0,6,2021,June
2466,2021-06-09,682.25,6,2021,June
2467,2021-06-10,683.75,6,2021,June
2468,2021-06-11,680.75,6,2021,June
2469,2021-06-14,674.5,6,2021,June
2470,2021-06-15,661.5,6,2021,June
2471,2021-06-16,662.75,6,2021,June
2472,2021-06-17,639.0,6,2021,June
2473,2021-06-18,662.75,6,2021,June
2474,2021-06-21,661.5,6,2021,June
2475,2021-06-22,651.0,6,2021,June
2476,2021-06-23,661.25,6,2021,June
2477,2021-06-24,651.25,6,2021,June
2478,2021-06-25,637.0,6,2021,June
2479,2021-06-28,646.0,6,2021,June
2480,2021-06-29,639.75,6,2021,June
2481,2021-06-30,671.5,6,2021,June
2482,2021-07-01,658.5,7,2021,July
2483,2021-07-02,645.75,7,2021,July
2484,2021-07-06,620.0,7,2021,July
2485,2021-07-07,614.75,7,2021,July
2486,2021-07-08,612.25,7,2021,July
2487,2021-07-09,608.5,7,2021,July
2488,2021-07-12,635.0,7,2021,July
2489,2021-07-13,628.75,7,2021,July
2490,2021-07-14,645.0,7,2021,July
2491,2021-07-15,672.0,7,2021,July
2492,2021-07-16,692.5,7,2021,July
2493,2021-07-19,697.75,7,2021,July
2494,2021-07-20,700.5,7,2021,July
2495,2021-07-21,710.75,7,2021,July
2496,2021-07-22,692.25,7,2021,July
2497,2021-07-23,684.0,7,2021,July
2498,2021-07-26,677.0,7,2021,July
2499,2021-07-27,674.5,7,2021,July
2500,2021-07-28,688.75,7,2021,July
2501,2021-07-29,705.25,7,2021,July
2502,2021-07-30,703.75,7,2021,July
2503,2021-08-02,729.5,8,2021,August
2504,2021-08-03,724.5,8,2021,August
2505,2021-08-04,717.25,8,2021,August
2506,2021-08-05,712.75,8,2021,August
2507,2021-08-06,719.0,8,2021,August
2508,2021-08-09,711.25,8,2021,August
2509,2021-08-10,727.0,8,2021,August
2510,2021-08-11,727.0,8,2021,August
2511,2021-08-12,753.5,8,2021,August
2512,2021-08-13,762.25,8,2021,August
2513,2021-08-16,760.5,8,2021,August
2514,2021-08-17,734.5,8,2021,August
2515,2021-08-18,737.25,8,2021,August
2516,2021-08-19,727.5,8,2021,August
2517,2021-08-20,714.25,8,2021,August
2518,2021-08-23,719.75,8,2021,August
2519,2021-08-24,718.0,8,2021,August
2520,2021-08-25,711.25,8,2021,August
2521,2021-08-26,725.25,8,2021,August
2522,2021-08-27,718.5,8,2021,August
2523,2021-08-30,708.75,8,2021,August
2524,2021-08-31,706.75,8,2021,August
2525,2021-09-01,701.0,9,2021,September
2526,2021-09-02,704.0,9,2021,September
2527,2021-09-03,714.5,9,2021,September
2528,2021-09-06,724.0,9,2021,September
2529,2021-09-07,708.75,9,2021,September
2530,2021-09-08,698.25,9,2021,September
2531,2021-09-09,681.5,9,2021,September
2532,2021-09-10,675.0,9,2021,September
2533,2021-09-13,674.5,9,2021,September
2534,2021-09-14,685.0,9,2021,September
2535,2021-09-15,712.25,9,2021,September
2536,2021-09-16,713.0,9,2021,September
2537,2021-09-17,708.75,9,2021,September
2538,2021-09-20,700.75,9,2021,September
2539,2021-09-21,690.25,9,2021,September
2540,2021-09-22,705.75,9,2021,September
2541,2021-09-23,717.75,9,2021,September
2542,2021-09-24,723.75,9,2021,September
2543,2021-09-27,722.25,9,2021,September
2544,2021-09-28,706.5,9,2021,September
2545,2021-09-29,710.25,9,2021,September
2546,2021-09-30,725.5,9,2021,September
2547,2021-10-01,755.25,10,2021,October
2548,2021-10-04,756.5,10,2021,October
2549,2021-10-05,744.75,10,2021,October
2550,2021-10-06,746.0,10,2021,October
2551,2021-10-07,741.25,10,2021,October
2552,2021-10-08,734.0,10,2021,October
2553,2021-10-11,731.75,10,2021,October
2554,2021-10-12,734.0,10,2021,October
2555,2021-10-13,718.75,10,2021,October
2556,2021-10-14,724.75,10,2021,October
2557,2021-10-15,734.0,10,2021,October
2558,2021-10-18,736.25,10,2021,October
2559,2021-10-19,736.0,10,2021,October
2560,2021-10-20,749.25,10,2021,October
2561,2021-10-21,741.25,10,2021,October
2562,2021-10-22,756.0,10,2021,October
2563,2021-10-25,759.5,10,2021,October
2564,2021-10-26,752.25,10,2021,October
2565,2021-10-27,759.75,10,2021,October
2566,2021-10-28,772.5,10,2021,October
2567,2021-10-29,772.75,10,2021,October
2568,2021-11-01,797.25,11,2021,November
2569,2021-11-02,791.5,11,2021,November
2570,2021-11-03,781.0,11,2021,November
2571,2021-11-04,773.75,11,2021,November
2572,2021-11-05,766.5,11,2021,November
2573,2021-11-08,768.0,11,2021,November
2574,2021-11-09,778.5,11,2021,November
2575,2021-11-10,803.0,11,2021,November
2576,2021-11-11,812.5,11,2021,November
2577,2021-11-12,817.0,11,2021,November
2578,2021-11-15,826.25,11,2021,November
2579,2021-11-16,810.25,11,2021,November
2580,2021-11-17,822.25,11,2021,November
2581,2021-11-18,823.0,11,2021,November
2582,2021-11-19,823.0,11,2021,November
2583,2021-11-22,845.75,11,2021,November
2584,2021-11-23,856.0,11,2021,November
2585,2021-11-24,836.75,11,2021,November
2586,2021-11-26,825.5,11,2021,November
2587,2021-11-29,807.5,11,2021,November
2588,2021-11-30,773.75,11,2021,November
2589,2021-12-01,778.5,12,2021,December
2590,2021-12-02,806.5,12,2021,December
2591,2021-12-03,794.5,12,2021,December
2592,2021-12-06,797.0,12,2021,December
2593,2021-12-07,799.25,12,2021,December
2594,2021-12-08,791.25,12,2021,December
2595,2021-12-09,773.5,12,2021,December
2596,2021-12-10,782.0,12,2021,December
2597,2021-12-13,785.5,12,2021,December
2598,2021-12-14,786.25,12,2021,December
2599,2021-12-15,756.0,12,2021,December
2600,2021-12-16,770.5,12,2021,December
2601,2021-12-17,775.0,12,2021,December
2602,2021-12-20,777.75,12,2021,December
2603,2021-12-21,799.0,12,2021,December
2604,2021-12-22,814.0,12,2021,December
2605,2021-12-23,814.75,12,2021,December
2606,2021-12-24,815.8,12,2021,December
2607,2021-12-27,804.0,12,2021,December
2608,2021-12-28,783.5,12,2021,December
2609,2021-12-29,787.75,12,2021,December
2610,2021-12-30,779.75,12,2021,December
2611,2021-12-31,770.75,12,2021,December
